Date,Product,Year,Month ,Season,Unit Price in Cedis,Monthly quantity,yearly quantity,monthly reveneue per product,Annual revenue of each product ,financial account income,Local sales financial income,Export financial income,Export per income,Export per sales,Labour cost,Travel cost,Business promotion,Advertising,Production Cost ,Holidays ,annual inflation,monthly domestic revenue,monthly cpi,GDP growth Ghana,DayOfWeek,WeekOfYear,Quarter,Lag_1,Lag_3,Lag_6,RollingMean_3,RollingMean_6,RollingMean_12,EMA_12,CumulativeQuantity,RateOfChange,RollingStd_3,RollingMedian_3,Month_sin,Month_cos,Quarter_sin,Quarter_cos,Trend,Seasonal,Residual
2020-12-01,1,2020,12,4,125,3714.19466,50656,527666.6667,6332000.0,7387093.0,5068999.0,261086.0,3.53,2.76,239636,170388,338179,465871,4942096,10,8.7,7.29,93.77,0.043,1,49,4,3674.232537,4968.49819,4775.419545,3778.389234666667,4393.635517333333,4221.333333,4140.653089823747,50655.999996000006,0.0108763184141384,147.15928781718063,3714.19466,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,5039.704280249999,-282.0376505879629,-1043.471969662036
2021-01-01,1,2021,1,1,130,4487.521705,65880,713700.0,8564400.0,2147115.0,159781.0,1987334.0,92.56,16.24,322756,127791,253634,349403,1549900,3,10.0,4.3,94.65,0.039,4,53,1,3714.19466,3946.740507,5245.395817,3958.649634,4267.323165333332,4291.99612875,4194.017492158555,55143.521701000005,0.2082085393445696,458.452280430081,3714.19466,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17,5162.849086499999,89.09471155092601,-764.4220930509254
2021-02-01,1,2021,2,1,130,5001.416144,65880,713700.0,8564400.0,2147115.0,159781.0,1987334.0,92.56,16.24,322756,127791,253634,349403,1549900,0,10.0,3.64,95.37,0.039,0,5,1,4487.521705,3674.232537,4812.751393,4401.044169666667,4298.7672905,4420.399103666667,4318.232669364931,60144.93784500001,0.1145163127405974,647.9533627552116,4487.521705,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,5241.202655291666,-1215.4245419768513,975.6380306851852
2021-03-01,1,2021,3,1,130,5989.269666,65880,713700.0,8564400.0,2147115.0,159781.0,1987334.0,92.56,16.24,322756,127791,253634,349403,1549900,2,10.0,6.08,96.2,0.039,0,9,1,5001.416144,3714.19466,4968.49819,5159.402505000001,4468.895869833334,4620.131701833333,4575.315284231865,66134.20751100002,0.1975147625308262,763.2375136799997,5001.416144,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,5261.443009416666,-324.5115682129631,1052.3382247962968
2021-04-01,1,2021,4,2,130,6166.555139,65880,713700.0,8564400.0,2147115.0,159781.0,1987334.0,92.56,16.24,322756,127791,253634,349403,1549900,1,10.0,5.64,97.68,0.045,3,13,2,5989.269666,4487.521705,3946.740507,5719.080316333333,4838.864975166666,4790.509790249999,4820.121415734655,72300.76265000002,0.0296005160706684,627.8048525795001,5989.269666,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,5288.077843916666,-84.87142864351836,963.3487237268524
2021-05-01,1,2021,5,2,130,6818.418461,65880,713700.0,8564400.0,2147115.0,159781.0,1987334.0,92.56,16.24,322756,127791,253634,349403,1549900,1,10.0,4.17,98.44,0.045,5,17,2,6166.555139,5001.416144,3674.232537,6324.747755333334,5362.8959625,4966.701147,5127.551730390862,79119.18111100001,0.1057094775456284,436.6241048765696,6166.555139,0.4999999999999999,-0.8660254037844387,1.2246467991473532e-16,-1.0,5357.768390374999,1504.0965265231482,-43.446455898147406
2021-06-01,1,2021,6,2,130,6527.494743,65880,713700.0,8564400.0,2147115.0,159781.0,1987334.0,92.56,16.24,322756,127791,253634,349403,1549900,0,10.0,5.78,99.69,0.045,1,22,2,6818.418461,5989.269666,3714.19466,6504.156114333334,5831.779309666667,5112.7074135,5342.927578484575,85646.67585400002,-0.0426673310921038,326.557753442231,6527.494743,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,5441.426280333333,969.905664925926,116.1627977407411
2021-07-01,1,2021,7,3,130,6448.795969,65880,713700.0,8564400.0,2147115.0,159781.0,1987334.0,92.56,16.24,322756,127791,253634,349403,1549900,0,10.0,6.06,101.32,0.058,3,26,3,6527.494743,6166.555139,4487.521705,6598.236391000001,6158.658353666667,5212.9907595,5513.061177025409,92095.471823,-0.0120565051522095,194.70100723770375,6527.494743,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210294e-16,5531.5199289583325,512.4402740370365,404.8357660046309
2021-08-01,1,2021,8,3,130,5489.836892,65880,713700.0,8564400.0,2147115.0,159781.0,1987334.0,92.56,16.24,322756,127791,253634,349403,1549900,1,10.0,4.95,101.59,0.058,6,30,3,6448.795969,6818.418461,5001.416144,6155.375868,6240.0618116666665,5269.414551083333,5509.488210098422,97585.30871500002,-0.1487035846086324,577.7153024532165,6448.795969,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,5510.314185249999,-476.6060512824074,456.1287580324083
2021-09-01,1,2021,9,3,130,4777.18119,65880,713700.0,8564400.0,2147115.0,159781.0,1987334.0,92.56,16.24,322756,127791,253634,349403,1549900,1,10.0,7.44,102.24,0.058,2,35,3,5489.836892,6527.494743,5989.269666,5571.938017,6038.047065666667,5253.471467750001,5396.825591621742,102362.48990500002,-0.1298136385506296,838.8262265734758,5489.836892,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,5339.785609833332,-161.96375665740695,-400.64066317592506
2021-10-01,1,2021,10,4,130,4777.293535,65880,713700.0,8564400.0,2147115.0,159781.0,1987334.0,92.56,16.24,322756,127791,253634,349403,1549900,0,10.0,7.07,102.87,0.061,4,39,4,4777.18119,6448.795969,6166.555139,5014.770539,5806.503465000001,5322.6842200833335,5301.51296752609,107139.78344000004,2.351700627034603e-05,411.4195340159315,4777.293535,-0.8660254037844386,0.5,-2.4492935982947064e-16,1.0,5130.167909625,57.09191631481403,-409.9662909398143
2021-11-01,1,2021,11,4,130,4516.252624,65880,713700.0,8564400.0,2147115.0,159781.0,1987334.0,92.56,16.24,322756,127791,253634,349403,1549900,0,10.0,4.67,104.32,0.061,0,44,4,4777.293535,5489.836892,6818.418461,4690.242449666667,5422.809158833333,5392.852560666667,5180.7036839066905,111656.03606400004,-0.0546420078832354,150.67961949774508,4777.18119,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,5100.127342958333,-587.2140959907406,3.339377032406901
2021-12-01,1,2021,12,4,130,4879.963932,65880,713700.0,8564400.0,2147115.0,159781.0,1987334.0,92.56,16.24,322756,127791,253634,349403,1549900,10,10.0,8.98,105.61,0.061,2,48,4,4516.252624,4777.18119,6527.494743,4724.503363666667,5148.220690333333,5490.0,5134.4360297672,116535.99999600004,0.0805338713931074,187.51421421806165,4777.293535,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,5130.214292791667,-282.0376505879629,31.78728979629597
2022-01-01,1,2022,1,1,220,5484.0,56831,740340.0,8253184.8,4125734.0,245568.0,3880166.0,94.04789548,25.18057962,1042080,159738,317043,436754,3023802,3,31.9,5.16,107.84,0.021,5,52,1,4879.963932,4777.293535,6448.795969,4960.072185333333,4987.421362166667,5573.039857916668,5188.215102110707,122019.99999600004,0.1237787976339495,488.8217928118645,4879.963932,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17,4998.743846458334,89.09471155092601,396.1614419907402
2022-02-01,1,2022,2,1,220,3496.0,56831,489440.0,8253184.8,4125734.0,245568.0,3880166.0,94.05,25.18057962,1042080,159738,317043,436754,3023802,0,31.9,5.42,110.38,0.021,1,5,1,5484.0,4516.252624,5489.836892,4619.987977333333,4655.1152135,5447.588512583333,4927.874317170599,125515.99999600004,-0.362509117432531,1019.1793869352102,4879.963932,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,4793.550810583332,-1215.4245419768513,-82.12626860648106
2022-03-01,1,2022,3,1,220,3402.0,56831,493290.0,8253184.8,4125734.0,245568.0,3880166.0,94.05,25.18057962,1042080,159738,317043,436754,3023802,2,31.9,6.95,114.85,0.021,1,9,1,3496.0,4879.963932,4777.18119,4127.333333333333,4425.918348499999,5231.9827070833335,4693.124422221276,128917.99999600004,-0.0268878718535469,1175.8474957805258,3496.0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,4654.091723833334,-324.5115682129631,-927.580155620371
2022-04-01,1,2022,4,2,220,3723.0,56831,558450.0,8253184.8,4125734.0,245568.0,3880166.0,94.05,25.18057962,1042080,159738,317043,436754,3023802,1,31.9,8.71,120.76,0.048,4,13,2,3402.0,5484.0,4777.293535,3540.333333333333,4250.202759333333,5028.3531121666665,4543.874511110311,132640.99999600003,0.0943562610229276,165.02828040471178,3496.0,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,4677.655276958333,-84.87142864351836,-869.7838483148148
2022-05-01,1,2022,5,2,220,8541.0,56831,1281150.0,8253184.8,4125734.0,245568.0,3880166.0,94.05,25.18057962,1042080,159738,317043,436754,3023802,1,31.9,6.03,125.66,0.048,6,17,2,3723.0,3496.0,4516.252624,5222.0,4920.993988666666,5171.90157375,5158.816894016417,141181.99999600003,1.2941176470588234,2878.815902415435,3723.0,0.4999999999999999,-0.8660254037844387,1.2246467991473532e-16,-1.0,4724.757520333334,1504.0965265231482,2312.1459531435185
2022-06-01,1,2022,6,2,220,5527.0,56831,829050.0,8253184.8,4125734.0,245568.0,3880166.0,94.05,25.18057962,1042080,159738,317043,436754,3023802,0,31.9,8.92,129.42,0.048,2,22,2,8541.0,3402.0,4879.963932,5930.333333333333,5028.833333333333,5088.527011833333,5215.460448783122,146708.99999600003,-0.3528860789134761,2434.191720742909,5527.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,4730.0818305,969.905664925926,-172.98749542592623
2022-07-01,1,2022,7,3,220,4294.0,56831,644100.0,8253184.8,4125734.0,245568.0,3880166.0,94.05,25.18057962,1042080,159738,317043,436754,3023802,0,31.9,7.22,133.49,0.029,4,26,3,5527.0,3723.0,5484.0,6120.666666666667,4830.5,4908.960681083333,5073.697302816488,151002.99999600003,-0.2230866654604668,2184.852931740103,5527.0,-0.4999999999999998,-0.8660254037844388,-1.0,-1.8369701987210294e-16,4706.583333333334,512.4402740370365,-925.0236073703704
2022-08-01,1,2022,8,3,220,2720.0,56831,477477.4,8253184.8,4125734.0,245568.0,3880166.0,94.05,25.18057962,1042080,159738,317043,436754,3023802,1,31.9,7.76,136.05,0.029,0,31,3,4294.0,8541.0,3496.0,4180.333333333333,4701.166666666667,4678.140940083334,4711.590025460105,153722.99999600003,-0.3665579878900792,1406.9478786839727,4294.0,-0.8660254037844384,-0.5000000000000004,-1.0,-1.8369701987210294e-16,4629.791666666666,-476.6060512824074,-1433.1856153842589
2022-09-01,1,2022,9,3,220,4200.0,56831,601305.7,8253184.8,4125734.0,245568.0,3880166.0,94.05,25.18057962,1042080,159738,317043,436754,3023802,1,31.9,10.47,140.06,0.029,3,35,3,2720.0,5527.0,3402.0,3738.0,4834.166666666667,4630.042507583333,4632.883867697012,157922.99999600003,0.5441176470588236,882.8657882147204,4200.0,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,4615.416666666667,-161.96375665740695,-253.45291000926
2022-10-01,1,2022,10,4,220,5920.0,56831,765016.7,8253184.8,4125734.0,245568.0,3880166.0,94.05,25.18057962,1042080,159738,317043,436754,3023802,0,31.9,7.63,144.4,0.037,5,39,4,4200.0,4294.0,3723.0,4280.0,5200.333333333333,4725.268046333334,4830.901734205164,163842.99999600003,0.4095238095238096,1601.4992975334076,4200.0,-0.8660254037844386,0.5,-2.4492935982947064e-16,1.0,4681.166666666668,57.09191631481403,1181.7414170185182
2022-11-01,1,2022,11,4,220,4504.0,56831,641371.0,8253184.8,4125734.0,245568.0,3880166.0,94.05,25.18057962,1042080,159738,317043,436754,3023802,0,31.9,9.18,156.8,0.037,1,44,4,5920.0,2720.0,8541.0,4874.666666666667,4527.5,4724.2469943333335,4780.609159712061,168346.99999600003,-0.2391891891891892,917.9571522316984,4504.0,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,4521.291666666666,-587.2140959907406,569.9224293240745
2022-12-01,1,2022,12,4,220,5020.0,56831,732194.0,8253184.8,4125734.0,245568.0,3880166.0,94.05,25.18057962,1042080,159738,317043,436754,3023802,10,31.9,12.08,162.79,0.037,3,48,4,4504.0,4200.0,5527.0,5148.0,4443.0,4735.916666666667,4817.43851975636,173366.99999600003,0.1145648312611011,716.6254251699386,5020.0,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,4334.25,-282.0376505879629,967.7876505879628
2023-01-01,1,2023,1,1,220,4780.0,55224,1051600.0,12149280.0,7834277.424,470056.6454,7368137.917,94.05,25.18057962,1042080,159738,317043,436754,3023802,3,39.2,8.07,165.6,0.042,6,52,1,5020.0,5920.0,4294.0,4768.0,4524.0,4677.25,4811.67874748615,178146.99999600003,-0.047808764940239,258.2092174961933,4780.0,0.4999999999999999,0.8660254037844387,1.0,6.123233995736766e-17,4366.541666666666,89.09471155092601,324.3636217824079
2023-02-01,1,2023,2,1,220,2357.0,55224,518540.0,12149280.0,7834277.424,470056.6454,7368137.917,94.05,25.18057962,1042080,159738,317043,436754,3023802,0,39.2,7.9,168.7,0.042,2,5,1,4780.0,4504.0,2720.0,4052.3333333333335,4463.5,4582.333333333333,4434.035863257512,180503.99999600003,-0.5069037656903765,1473.097530149763,4780.0,0.8660254037844386,0.5000000000000001,1.0,6.123233995736766e-17,4509.833333333333,-1215.4245419768513,-937.4087913564816
2023-03-01,1,2023,3,1,220,4196.0,55224,923120.0,12149280.0,7834277.424,470056.6454,7368137.917,94.05,25.18057962,1042080,159738,317043,436754,3023802,2,39.2,11.19,166.6,0.042,2,9,1,2357.0,5020.0,4200.0,3777.6666666666665,4462.833333333333,4648.5,4397.414961217894,184699.99999600003,0.78022910479423,1264.509522832206,4196.0,1.0,6.123233995736766e-17,1.0,6.123233995736766e-17,4689.166666666666,-324.5115682129631,-168.65509845370298
2023-04-01,1,2023,4,2,220,4507.0,55224,991540.0,12149280.0,7834277.424,470056.6454,7368137.917,94.05,25.18057962,1042080,159738,317043,436754,3023802,1,39.2,8.44,170.5,0.032,5,13,2,4196.0,4780.0,5920.0,3686.6666666666665,4227.333333333333,4713.833333333333,4414.274197953603,189206.99999600003,0.0741182078169686,1161.9769074010608,4196.0,0.8660254037844388,-0.4999999999999998,1.2246467991473532e-16,-1.0,4729.333333333333,-84.87142864351836,-137.46190468981467
2023-05-01,1,2023,5,2,220,3920.0,55224,862400.0,12149280.0,7834277.424,470056.6454,7368137.917,94.05,25.18057962,1042080,159738,317043,436754,3023802,1,39.2,9.71,178.7,0.032,0,18,2,4507.0,2357.0,4504.0,4207.666666666667,4130.0,4328.75,4338.232013653049,193126.99999600003,-0.1302418460173063,293.67385537928214,4196.0,0.4999999999999999,-0.8660254037844387,1.2246467991473532e-16,-1.0,4728.5,1504.0965265231482,-2312.596526523148
2023-06-01,1,2023,6,2,220,5659.0,55224,1244980.0,12149280.0,7834277.424,470056.6454,7368137.917,94.05,25.18057962,1042080,159738,317043,436754,3023802,0,39.2,13.36,184.4,0.032,3,22,2,3920.0,4196.0,5020.0,4695.333333333333,4236.5,4339.75,4541.427088475657,198785.99999600003,0.4436224489795919,884.6650967079743,4507.0,1.2246467991473532e-16,-1.0,1.2246467991473532e-16,-1.0,4676.166666666666,969.905664925926,12.927668407407964